,STUDY_ID,ACQUISITION_ID,CELL_ID,X,Y,pd1,pdl1,foxp3,tumor,cd8,region_label,entirecell_area_pixels_norm,nucleus_area_pixels_norm,CLUSTER_LABEL
0,1330,8687_39924,1,323,2,False,False,False,False,False,1,-0.6101694915254238,-0.5194805194805194,Unassigned
1,1330,8687_39924,2,341,3,False,False,False,False,False,1,-0.5141242937853108,-0.4090909090909091,Unassigned
2,1330,8687_39924,3,567,2,False,False,False,False,False,1,-0.6779661016949152,-0.5909090909090909,Unassigned
3,1330,8687_39924,4,526,6,False,False,False,False,False,1,-0.6101694915254238,-0.5909090909090909,Unassigned
4,1330,8687_39924,5,545,8,False,False,True,False,False,1,-0.4745762711864407,-0.4675324675324675,foxp3_any
5,1330,8687_39924,6,1076,15,False,False,True,False,False,1,-0.536723163841808,-0.525974025974026,foxp3_any
6,1330,8687_39924,7,1064,15,False,False,False,False,False,1,-0.4180790960451977,-0.42207792207792205,Unassigned
7,1330,8687_39924,8,373,30,False,False,False,False,False,1,-0.615819209039548,-0.5844155844155844,Unassigned
8,1330,8687_39924,9,632,36,False,False,False,False,False,1,-0.384180790960452,-0.4025974025974026,Unassigned
9,1330,8687_39924,10,233,38,True,False,False,True,False,1,-0.4745762711864407,-0.474025974025974,tumor/pdl1-
10,1330,8687_39924,11,1443,43,False,False,False,False,False,1,-0.4632768361581921,-0.4805194805194805,Unassigned
11,1330,8687_39924,12,983,43,False,False,False,False,False,1,-0.4180790960451977,-0.4090909090909091,Unassigned
12,1330,8687_39924,13,1292,50,False,False,False,False,False,1,-0.3954802259887006,-0.38961038961038963,Unassigned
13,1330,8687_39924,14,542,52,False,False,True,False,False,1,-0.3898305084745763,-0.38961038961038963,foxp3_any
14,1330,8687_39924,15,995,53,False,False,False,False,False,1,-0.5254237288135594,-0.512987012987013,Unassigned
15,1330,8687_39924,16,1533,57,False,False,False,False,False,1,-0.6440677966101694,-0.6103896103896104,Unassigned
16,1330,8687_39924,17,989,60,False,False,True,False,False,1,-0.6214689265536724,-0.5974025974025974,foxp3_any
17,1330,8687_39924,18,1044,61,False,False,False,False,False,1,-0.6271186440677966,-0.6103896103896104,Unassigned
18,1330,8687_39924,19,624,71,False,False,False,False,False,1,-0.5254237288135594,-0.5194805194805194,Unassigned
19,1330,8687_39924,20,1008,73,False,False,False,False,False,1,-0.5028248587570622,-0.487012987012987,Unassigned
20,1330,8687_39924,21,354,75,False,False,False,True,False,1,-0.5988700564971752,-0.5844155844155844,tumor/pdl1-
21,1330,8687_39924,22,288,80,False,False,False,True,False,1,-0.4915254237288136,-0.474025974025974,tumor/pdl1-
22,1330,8687_39924,23,1017,81,False,False,False,False,False,1,-0.4576271186440678,-0.44155844155844154,Unassigned
23,1330,8687_39924,24,1217,82,False,False,False,True,False,1,-0.5706214689265536,-0.5584415584415584,tumor/pdl1-
24,1330,8687_39924,25,1353,91,False,False,False,False,False,1,-0.3728813559322034,-0.37012987012987014,Unassigned
25,1330,8687_39924,26,1514,103,False,False,False,True,False,1,-0.5480225988700564,-0.538961038961039,tumor/pdl1-
26,1330,8687_39924,27,1536,102,False,False,False,False,False,1,-0.5536723163841808,-0.538961038961039,Unassigned
27,1330,8687_39924,28,724,106,False,False,False,True,False,1,-0.5932203389830508,-0.5714285714285714,tumor/pdl1-
28,1330,8687_39924,29,795,110,False,False,False,False,False,1,-0.423728813559322,-0.42207792207792205,Unassigned
29,1330,8687_39924,30,647,110,False,False,False,False,False,1,-0.5649717514124294,-0.5584415584415584,Unassigned
30,1330,8687_39924,31,945,114,False,False,False,True,False,1,-0.3728813559322034,-0.36363636363636365,tumor/pdl1-
31,1330,8687_39924,32,962,116,False,False,False,False,False,1,-0.5988700564971752,-0.5974025974025974,Unassigned
32,1330,8687_39924,33,1531,113,False,False,False,True,False,1,-0.7231638418079096,-0.6818181818181818,tumor/pdl1-
33,1330,8687_39924,34,503,115,False,False,False,False,False,1,-0.6384180790960452,-0.6168831168831169,Unassigned
34,1330,8687_39924,35,1382,116,False,False,False,False,False,1,-0.5875706214689266,-0.577922077922078,Unassigned
35,1330,8687_39924,36,1032,120,False,False,False,False,False,1,-0.3446327683615819,-0.35064935064935066,Unassigned
36,1330,8687_39924,37,1331,122,False,False,False,False,False,1,-0.4858757062146893,-0.4805194805194805,Unassigned
37,1330,8687_39924,38,625,127,False,False,False,False,False,1,-0.4350282485875706,-0.42857142857142855,Unassigned
38,1330,8687_39924,39,952,127,False,False,False,False,True,1,-0.576271186440678,-0.5584415584415584,cd8/pd1-
39,1330,8687_39924,40,610,134,False,False,False,False,False,1,-0.6497175141242938,-0.6298701298701299,Unassigned
40,1330,8687_39924,41,591,141,False,False,False,False,False,1,-0.4858757062146893,-0.4805194805194805,Unassigned
41,1330,8687_39924,42,1092,145,False,False,False,False,False,1,-0.615819209039548,-0.5974025974025974,Unassigned
42,1330,8687_39924,43,1355,146,False,False,False,False,False,1,-0.5480225988700564,-0.538961038961039,Unassigned
43,1330,8687_39924,44,1472,147,False,False,False,False,False,1,-0.536723163841808,-0.525974025974026,Unassigned
44,1330,8687_39924,45,558,151,False,True,False,False,False,1,-0.5423728813559322,-0.5324675324675324,pdl1_other
45,1330,8687_39924,46,1420,160,False,False,False,True,False,1,-0.519774011299435,-0.5,tumor/pdl1-
46,1330,8687_39924,47,249,164,False,False,False,True,False,1,-0.5084745762711864,-0.5,tumor/pdl1-
47,1330,8687_39924,48,449,162,False,False,False,False,False,1,-0.3954802259887006,-0.38961038961038963,Unassigned
48,1330,8687_39924,49,1308,166,True,False,False,True,False,1,-0.4915254237288136,-0.474025974025974,tumor/pdl1-
49,1330,8687_39924,50,1374,166,False,False,False,False,False,1,-0.3954802259887006,-0.38961038961038963,Unassigned
50,1330,8687_39924,51,964,167,False,True,False,False,False,1,-0.5875706214689266,-0.564935064935065,pdl1_other
51,1330,8687_39924,52,1026,171,False,False,False,False,False,1,-0.5084745762711864,-0.5,Unassigned
52,1330,8687_39924,53,1459,175,False,False,False,False,False,1,-0.4180790960451977,-0.4155844155844156,Unassigned
53,1330,8687_39924,54,1057,177,False,False,False,False,False,1,-0.2768361581920904,-0.3246753246753247,Unassigned
54,1330,8687_39924,55,585,176,False,False,True,False,False,1,-0.4858757062146893,-0.4805194805194805,foxp3_any
55,1330,8687_39924,56,1171,181,False,False,False,True,False,1,-0.5649717514124294,-0.551948051948052,tumor/pdl1-
56,1330,8687_39924,57,888,184,False,False,False,True,False,1,-0.7909604519774012,-0.7402597402597403,tumor/pdl1-
57,1330,8687_39924,58,980,190,False,False,False,False,False,1,-0.3672316384180791,-0.38961038961038963,Unassigned
58,1330,8687_39924,59,296,186,False,False,False,True,False,1,-0.4350282485875706,-0.43506493506493504,tumor/pdl1-
59,1330,8687_39924,60,1329,190,False,False,False,True,False,1,-0.5536723163841808,-0.5584415584415584,tumor/pdl1-
60,1330,8687_39924,61,226,191,True,False,False,True,False,1,-0.5819209039548022,-0.551948051948052,tumor/pdl1-
61,1330,8687_39924,62,615,194,False,False,False,False,False,1,-0.5536723163841808,-0.5584415584415584,Unassigned
62,1330,8687_39924,63,188,197,False,False,False,True,False,1,-0.5932203389830508,-0.5909090909090909,tumor/pdl1-
63,1330,8687_39924,64,974,197,False,False,False,False,False,1,-0.6440677966101694,-0.6103896103896104,Unassigned
64,1330,8687_39924,65,1524,203,False,False,False,False,False,1,-0.423728813559322,-0.4155844155844156,Unassigned
65,1330,8687_39924,66,1062,205,False,False,False,False,False,1,-0.4689265536723164,-0.461038961038961,Unassigned
66,1330,8687_39924,67,1042,209,False,False,False,False,False,1,-0.3954802259887006,-0.3961038961038961,Unassigned
67,1330,8687_39924,68,989,213,False,False,False,False,False,1,-0.5819209039548022,-0.564935064935065,Unassigned
68,1330,8687_39924,69,661,212,False,False,False,False,True,1,-0.3728813559322034,-0.37662337662337664,cd8/pd1-
69,1330,8687_39924,70,1478,216,False,False,False,False,False,1,-0.559322033898305,-0.551948051948052,Unassigned
70,1330,8687_39924,71,721,217,False,False,False,True,False,1,-0.13559322033898305,-0.13636363636363635,tumor/pdl1-
71,1330,8687_39924,72,357,218,False,False,False,False,False,1,-0.4463276836158192,-0.44805194805194803,Unassigned
72,1330,8687_39924,73,940,222,False,False,False,False,False,1,-0.5706214689265536,-0.5584415584415584,Unassigned
73,1330,8687_39924,74,961,225,False,False,False,False,False,1,-0.4632768361581921,-0.461038961038961,Unassigned
74,1330,8687_39924,75,673,227,False,False,False,False,False,1,-0.4350282485875706,-0.42857142857142855,Unassigned
75,1330,8687_39924,76,717,229,False,False,False,False,False,1,-0.5706214689265536,-0.551948051948052,Unassigned
76,1330,8687_39924,77,219,232,False,False,False,True,False,1,-0.536723163841808,-0.5454545454545454,tumor/pdl1-
77,1330,8687_39924,78,361,234,False,False,False,False,False,1,-0.5310734463276836,-0.5194805194805194,Unassigned
78,1330,8687_39924,79,1424,237,False,False,False,False,False,1,-0.5423728813559322,-0.5324675324675324,Unassigned
79,1330,8687_39924,80,1059,238,False,False,False,False,False,1,-0.5819209039548022,-0.5584415584415584,Unassigned
80,1330,8687_39924,81,1216,240,False,False,False,True,False,1,-0.4576271186440678,-0.44805194805194803,tumor/pdl1-
81,1330,8687_39924,82,981,246,False,False,False,False,False,1,-0.4180790960451977,-0.4155844155844156,Unassigned
82,1330,8687_39924,83,827,249,False,False,False,True,False,1,-0.6101694915254238,-0.6103896103896104,tumor/pdl1-
83,1330,8687_39924,84,1454,254,False,False,False,False,False,1,-0.2768361581920904,-0.2922077922077922,Unassigned
84,1330,8687_39924,85,322,262,False,False,False,False,False,1,-0.4858757062146893,-0.4805194805194805,Unassigned
85,1330,8687_39924,86,1466,260,False,False,False,False,False,1,-0.4463276836158192,-0.44155844155844154,Unassigned
86,1330,8687_39924,87,1245,266,False,False,False,False,False,1,-0.6384180790960452,-0.6168831168831169,Unassigned
87,1330,8687_39924,88,194,279,False,False,False,True,False,1,-0.23163841807909605,-0.24025974025974026,tumor/pdl1-
88,1330,8687_39924,89,497,279,False,False,False,True,False,1,-0.4124293785310734,-0.4155844155844156,tumor/pdl1-
89,1330,8687_39924,90,1425,283,False,False,False,False,False,1,-0.5875706214689266,-0.577922077922078,Unassigned
90,1330,8687_39924,91,1352,287,False,False,False,True,False,1,-0.8248587570621468,-0.7922077922077922,tumor/pdl1-
91,1330,8687_39924,92,546,290,False,False,False,True,False,1,-0.5254237288135594,-0.5,tumor/pdl1-
92,1330,8687_39924,93,722,294,False,True,False,False,False,1,-0.5028248587570622,-0.487012987012987,pdl1_other
93,1330,8687_39924,94,1058,294,False,False,False,False,False,1,-0.4463276836158192,-0.42857142857142855,Unassigned
94,1330,8687_39924,95,1187,295,False,False,False,True,False,1,-0.6610169491525424,-0.6428571428571429,tumor/pdl1-
95,1330,8687_39924,96,1071,298,False,False,False,False,False,1,-0.3672316384180791,-0.36363636363636365,Unassigned
96,1330,8687_39924,97,1007,300,False,False,False,False,False,1,-0.4745762711864407,-0.4675324675324675,Unassigned
97,1330,8687_39924,98,466,308,False,False,False,True,False,1,-0.5649717514124294,-0.551948051948052,tumor/pdl1-
98,1330,8687_39924,99,122,309,False,False,False,True,False,1,-0.4067796610169492,-0.4090909090909091,tumor/pdl1-
99,1330,8687_39924,100,967,311,False,False,False,False,False,1,-0.4632768361581921,-0.461038961038961,Unassigned
100,1330,8687_39924,101,1111,312,False,False,False,True,False,1,-0.5536723163841808,-0.551948051948052,tumor/pdl1-
101,1330,8687_39924,102,1282,319,False,False,False,False,False,1,-0.5254237288135594,-0.5194805194805194,Unassigned
102,1330,8687_39924,103,898,327,False,False,False,False,False,1,-0.5028248587570622,-0.4935064935064935,Unassigned
103,1330,8687_39924,104,728,330,False,False,False,False,False,1,-0.4124293785310734,-0.4090909090909091,Unassigned
104,1330,8687_39924,105,1442,338,False,False,False,False,False,1,-0.5028248587570622,-0.4935064935064935,Unassigned
105,1330,8687_39924,106,996,339,False,False,False,False,False,1,-0.559322033898305,-0.551948051948052,Unassigned
106,1330,8687_39924,107,1039,349,False,False,False,False,False,1,-0.632768361581921,-0.6168831168831169,Unassigned
107,1330,8687_39924,108,1248,349,False,False,False,False,False,1,-0.4689265536723164,-0.4675324675324675,Unassigned
108,1330,8687_39924,109,1007,353,False,False,False,False,False,1,-0.3954802259887006,-0.38311688311688313,Unassigned
109,1330,8687_39924,110,1196,353,False,False,False,False,False,1,-0.5310734463276836,-0.512987012987013,Unassigned
110,1330,8687_39924,111,993,355,False,False,False,False,False,1,-0.4971751412429379,-0.4805194805194805,Unassigned
111,1330,8687_39924,112,744,363,False,True,False,False,False,1,-0.6214689265536724,-0.6038961038961039,pdl1_other
112,1330,8687_39924,113,1137,363,False,False,False,False,True,1,-0.6440677966101694,-0.6103896103896104,cd8/pd1-
113,1330,8687_39924,114,842,363,False,False,False,False,False,1,-0.6045197740112994,-0.5844155844155844,Unassigned
114,1330,8687_39924,115,790,367,False,False,False,False,False,1,-0.5932203389830508,-0.577922077922078,Unassigned
115,1330,8687_39924,116,1212,367,False,False,False,False,False,1,-0.4632768361581921,-0.43506493506493504,Unassigned
116,1330,8687_39924,117,1071,371,False,False,False,False,False,1,-0.6384180790960452,-0.6038961038961039,Unassigned
117,1330,8687_39924,118,479,372,False,True,False,True,False,1,-0.7231638418079096,-0.6883116883116883,tumor/pdl1+
118,1330,8687_39924,119,988,377,False,False,False,False,False,1,-0.4632768361581921,-0.45454545454545453,Unassigned
119,1330,8687_39924,120,1405,380,False,False,False,False,False,1,-0.632768361581921,-0.6298701298701299,Unassigned
120,1330,8687_39924,121,1288,380,False,False,False,False,False,1,-0.5084745762711864,-0.5,Unassigned
121,1330,8687_39924,122,1172,383,True,False,False,False,True,1,-0.3785310734463277,-0.36363636363636365,cd8/pd1+
122,1330,8687_39924,123,1435,386,False,False,False,False,False,1,-0.4124293785310734,-0.4090909090909091,Unassigned
123,1330,8687_39924,124,602,391,False,True,False,False,False,1,-0.423728813559322,-0.4155844155844156,pdl1_other
124,1330,8687_39924,125,1006,391,False,False,False,False,False,1,-0.3672316384180791,-0.36363636363636365,Unassigned
125,1330,8687_39924,126,221,392,False,False,False,False,False,1,-0.4576271186440678,-0.45454545454545453,Unassigned
126,1330,8687_39924,127,709,396,False,False,False,False,True,1,-0.5028248587570622,-0.4935064935064935,cd8/pd1-
127,1330,8687_39924,128,517,403,False,False,False,True,False,1,-0.6779661016949152,-0.6688311688311688,tumor/pdl1-
128,1330,8687_39924,129,1079,407,False,False,False,False,False,1,-0.5423728813559322,-0.538961038961039,Unassigned
129,1330,8687_39924,130,471,414,False,False,False,True,False,1,-0.6440677966101694,-0.6233766233766234,tumor/pdl1-
130,1330,8687_39924,131,1000,418,False,False,False,False,False,1,-0.5480225988700564,-0.538961038961039,Unassigned
131,1330,8687_39924,132,925,420,False,False,False,False,False,1,-0.3502824858757062,-0.35714285714285715,Unassigned
132,1330,8687_39924,133,886,423,False,False,False,False,False,1,-0.6101694915254238,-0.5974025974025974,Unassigned
133,1330,8687_39924,134,1070,424,False,False,False,False,False,1,-0.5875706214689266,-0.5714285714285714,Unassigned
134,1330,8687_39924,135,1125,428,False,False,False,False,True,1,-0.6271186440677966,-0.6038961038961039,cd8/pd1-
135,1330,8687_39924,136,1029,429,False,False,False,False,False,1,-0.480225988700565,-0.461038961038961,Unassigned
136,1330,8687_39924,137,1148,440,False,False,False,False,False,1,-0.5536723163841808,-0.538961038961039,Unassigned
137,1330,8687_39924,138,1060,445,False,False,False,False,False,1,-0.536723163841808,-0.525974025974026,Unassigned
138,1330,8687_39924,139,792,446,False,False,False,True,False,1,-0.3954802259887006,-0.38961038961038963,tumor/pdl1-
139,1330,8687_39924,140,968,445,False,False,False,False,False,1,-0.5536723163841808,-0.538961038961039,Unassigned
140,1330,8687_39924,141,1001,445,False,False,True,False,False,1,-0.7005649717514124,-0.6688311688311688,foxp3_any
141,1330,8687_39924,142,1101,447,False,False,False,False,True,1,-0.615819209039548,-0.5974025974025974,cd8/pd1-
142,1330,8687_39924,143,1297,446,False,False,False,True,False,1,-0.4124293785310734,-0.4090909090909091,tumor/pdl1-
143,1330,8687_39924,144,1008,450,False,False,False,False,False,1,-0.576271186440678,-0.564935064935065,Unassigned
144,1330,8687_39924,145,1035,455,False,False,False,False,False,1,-0.3446327683615819,-0.34415584415584416,Unassigned
145,1330,8687_39924,146,702,457,False,False,False,True,False,1,-0.6101694915254238,-0.5844155844155844,tumor/pdl1-
146,1330,8687_39924,147,873,466,False,False,False,False,False,1,-0.519774011299435,-0.5064935064935064,Unassigned
147,1330,8687_39924,148,188,467,False,False,False,False,False,1,-0.5141242937853108,-0.5,Unassigned
148,1330,8687_39924,149,630,469,False,False,False,False,False,1,-0.5141242937853108,-0.5064935064935064,Unassigned
149,1330,8687_39924,150,1047,474,False,False,False,False,False,1,-0.327683615819209,-0.33766233766233766,Unassigned
150,1330,8687_39924,151,1165,476,False,False,False,True,False,1,-0.4745762711864407,-0.4675324675324675,tumor/pdl1-
151,1330,8687_39924,152,1413,477,False,False,False,False,False,1,-0.5706214689265536,-0.538961038961039,Unassigned
152,1330,8687_39924,153,793,480,False,False,False,True,False,1,-0.6214689265536724,-0.5909090909090909,tumor/pdl1-
153,1330,8687_39924,154,1406,482,False,False,False,False,False,1,-0.5084745762711864,-0.5,Unassigned
154,1330,8687_39924,155,972,481,False,False,False,False,False,1,-0.6440677966101694,-0.6493506493506493,Unassigned
155,1330,8687_39924,156,981,483,False,False,False,False,False,1,-0.5649717514124294,-0.5324675324675324,Unassigned
156,1330,8687_39924,157,1005,490,False,False,False,False,False,1,-0.4293785310734463,-0.4090909090909091,Unassigned
157,1330,8687_39924,158,222,496,False,False,False,True,False,1,-0.655367231638418,-0.6363636363636364,tumor/pdl1-
158,1330,8687_39924,159,1043,506,False,False,False,False,False,1,-0.327683615819209,-0.33116883116883117,Unassigned
159,1330,8687_39924,160,1105,508,False,False,False,False,False,1,-0.536723163841808,-0.5324675324675324,Unassigned
160,1330,8687_39924,161,1118,512,False,False,False,False,False,1,-0.4632768361581921,-0.461038961038961,Unassigned
161,1330,8687_39924,162,450,520,False,False,False,True,False,1,-0.5819209039548022,-0.538961038961039,tumor/pdl1-
162,1330,8687_39924,163,1201,520,False,False,False,True,False,1,-0.5028248587570622,-0.5,tumor/pdl1-
163,1330,8687_39924,164,1015,526,False,False,False,False,False,1,-0.3728813559322034,-0.36363636363636365,Unassigned
164,1330,8687_39924,165,1117,530,False,False,False,False,False,1,-0.4124293785310734,-0.3961038961038961,Unassigned
165,1330,8687_39924,166,1282,532,False,False,False,False,False,1,-0.6836158192090396,-0.6558441558441559,Unassigned
166,1330,8687_39924,167,1147,543,False,False,False,False,False,1,-0.6384180790960452,-0.6233766233766234,Unassigned
167,1330,8687_39924,168,425,549,False,False,False,True,False,1,-0.4576271186440678,-0.44805194805194803,tumor/pdl1-
168,1330,8687_39924,169,759,547,False,False,False,True,False,1,-0.519774011299435,-0.5,tumor/pdl1-
169,1330,8687_39924,170,832,550,False,False,True,False,False,1,-0.6214689265536724,-0.6168831168831169,foxp3_any
170,1330,8687_39924,171,773,548,False,False,False,True,False,1,-0.4350282485875706,-0.44155844155844154,tumor/pdl1-
171,1330,8687_39924,172,1280,553,False,False,False,False,False,1,-0.5028248587570622,-0.4935064935064935,Unassigned
172,1330,8687_39924,173,565,552,False,False,False,True,False,1,-0.288135593220339,-0.2662337662337662,tumor/pdl1-
173,1330,8687_39924,174,1467,564,False,False,False,True,False,1,-0.7062146892655368,-0.6623376623376623,tumor/pdl1-
174,1330,8687_39924,175,1112,568,False,False,False,False,False,1,-0.576271186440678,-0.564935064935065,Unassigned
175,1330,8687_39924,176,1047,571,False,False,False,False,False,1,-0.559322033898305,-0.538961038961039,Unassigned
176,1330,8687_39924,177,1280,569,False,False,False,False,False,1,-0.5706214689265536,-0.551948051948052,Unassigned
177,1330,8687_39924,178,458,571,False,False,False,True,False,1,-0.5423728813559322,-0.538961038961039,tumor/pdl1-
178,1330,8687_39924,179,1216,582,False,False,False,True,False,1,-0.4915254237288136,-0.4935064935064935,tumor/pdl1-
179,1330,8687_39924,180,816,586,False,False,False,False,False,1,-0.5141242937853108,-0.5064935064935064,Unassigned
180,1330,8687_39924,181,1179,589,False,False,False,True,False,1,-0.632768361581921,-0.6298701298701299,tumor/pdl1-
181,1330,8687_39924,182,1133,592,False,True,False,False,True,1,-0.4689265536723164,-0.4675324675324675,cd8/pd1-
182,1330,8687_39924,183,1071,598,False,False,False,False,False,1,-0.3785310734463277,-0.37012987012987014,Unassigned
183,1330,8687_39924,184,330,601,False,False,False,False,False,1,-0.5988700564971752,-0.5844155844155844,Unassigned
184,1330,8687_39924,185,808,605,False,False,False,False,False,1,-0.4293785310734463,-0.43506493506493504,Unassigned
185,1330,8687_39924,186,1223,608,False,True,False,False,True,1,-0.4011299435028249,-0.4025974025974026,cd8/pd1-
186,1330,8687_39924,187,1066,613,False,False,False,False,False,1,-0.423728813559322,-0.42207792207792205,Unassigned
187,1330,8687_39924,188,1169,617,False,False,False,False,False,1,-0.3559322033898305,-0.36363636363636365,Unassigned
188,1330,8687_39924,189,329,622,False,False,False,False,False,1,-0.632768361581921,-0.6038961038961039,Unassigned
189,1330,8687_39924,190,1386,623,False,False,False,False,False,1,-0.4463276836158192,-0.44155844155844154,Unassigned
190,1330,8687_39924,191,1032,634,False,False,False,False,False,1,-0.4915254237288136,-0.4805194805194805,Unassigned
191,1330,8687_39924,192,1388,634,False,False,False,False,False,1,-0.655367231638418,-0.6363636363636364,Unassigned
192,1330,8687_39924,193,1345,636,False,False,False,False,False,1,-0.5819209039548022,-0.564935064935065,Unassigned
193,1330,8687_39924,194,1409,638,False,False,False,True,False,1,-0.632768361581921,-0.6363636363636364,tumor/pdl1-
194,1330,8687_39924,195,1318,644,False,False,False,False,False,1,-0.5480225988700564,-0.538961038961039,Unassigned
195,1330,8687_39924,196,1390,648,False,False,False,False,False,1,-0.6497175141242938,-0.6298701298701299,Unassigned
196,1330,8687_39924,197,944,650,False,False,False,True,False,1,-0.4745762711864407,-0.4675324675324675,tumor/pdl1-
197,1330,8687_39924,198,672,655,True,False,False,True,False,1,-0.5819209039548022,-0.551948051948052,tumor/pdl1-
198,1330,8687_39924,199,1618,655,False,False,False,False,False,1,-0.4011299435028249,-0.3961038961038961,Unassigned
199,1330,8687_39924,200,1290,658,False,False,False,False,False,1,-0.5536723163841808,-0.5454545454545454,Unassigned
200,1330,8687_39924,201,1390,660,False,False,False,False,False,1,-0.6497175141242938,-0.6298701298701299,Unassigned
201,1330,8687_39924,202,552,664,False,False,False,False,False,1,-0.6101694915254238,-0.5974025974025974,Unassigned
202,1330,8687_39924,203,791,669,False,False,False,False,False,1,-0.4858757062146893,-0.4805194805194805,Unassigned
203,1330,8687_39924,204,1309,687,False,False,True,False,False,1,-0.5988700564971752,-0.5844155844155844,foxp3_any
204,1330,8687_39924,205,1366,691,False,False,False,False,False,1,-0.5480225988700564,-0.5194805194805194,Unassigned
205,1330,8687_39924,206,515,693,False,False,False,False,False,1,-0.632768361581921,-0.6168831168831169,Unassigned
206,1330,8687_39924,207,1387,696,False,False,False,False,False,1,-0.5254237288135594,-0.512987012987013,Unassigned
207,1330,8687_39924,208,417,701,False,False,False,True,False,1,-0.6440677966101694,-0.6233766233766234,tumor/pdl1-
208,1330,8687_39924,209,302,704,False,False,False,False,False,1,-0.5141242937853108,-0.4935064935064935,Unassigned
209,1330,8687_39924,210,1331,707,False,False,False,False,False,1,-0.5536723163841808,-0.5454545454545454,Unassigned
210,1330,8687_39924,211,1371,712,False,False,False,False,False,1,-0.5254237288135594,-0.512987012987013,Unassigned
211,1330,8687_39924,212,1602,717,False,False,False,False,False,1,-0.5028248587570622,-0.487012987012987,Unassigned
212,1330,8687_39924,213,1595,721,False,False,False,False,False,1,-0.519774011299435,-0.538961038961039,Unassigned
213,1330,8687_39924,214,1597,737,False,False,False,False,False,1,-0.6892655367231638,-0.6623376623376623,Unassigned
214,1330,8687_39924,215,1626,743,False,False,False,False,False,1,-0.6045197740112994,-0.577922077922078,Unassigned
215,1330,8687_39924,216,1617,746,False,False,False,False,False,1,-0.4293785310734463,-0.42857142857142855,Unassigned
216,1330,8687_39924,217,226,761,False,False,False,True,False,1,-0.5310734463276836,-0.5,tumor/pdl1-
217,1330,8687_39924,218,312,765,False,False,False,False,False,1,-0.4350282485875706,-0.42207792207792205,Unassigned
218,1330,8687_39924,219,1379,771,False,False,False,False,False,1,-0.536723163841808,-0.525974025974026,Unassigned
219,1330,8687_39924,220,1228,782,False,False,False,True,False,1,-0.5875706214689266,-0.5844155844155844,tumor/pdl1-
220,1330,8687_39924,221,1166,787,False,False,False,True,False,1,-0.4576271186440678,-0.44155844155844154,tumor/pdl1-
221,1330,8687_39924,222,1590,799,False,False,False,False,False,1,-0.3559322033898305,-0.36363636363636365,Unassigned
222,1330,8687_39924,223,398,804,False,True,False,False,False,1,-0.5988700564971752,-0.5844155844155844,pdl1_other
223,1330,8687_39924,224,1391,813,False,False,False,True,False,1,-0.5480225988700564,-0.5584415584415584,tumor/pdl1-
224,1330,8687_39924,225,481,817,False,False,False,False,False,1,-0.5423728813559322,-0.538961038961039,Unassigned
225,1330,8687_39924,226,689,836,False,False,False,False,False,1,-0.5875706214689266,-0.577922077922078,Unassigned
226,1330,8687_39924,227,501,839,False,False,False,False,False,1,-0.6610169491525424,-0.6428571428571429,Unassigned
227,1330,8687_39924,228,289,848,False,False,False,False,False,1,-0.6214689265536724,-0.6038961038961039,Unassigned
228,1330,8687_39924,229,1027,865,False,False,False,True,False,1,-0.3220338983050847,-0.35064935064935066,tumor/pdl1-
229,1330,8687_39924,230,1570,866,False,False,False,False,False,1,-0.4463276836158192,-0.44805194805194803,Unassigned
230,1330,8687_39924,231,682,874,False,False,False,False,False,1,-0.4293785310734463,-0.4155844155844156,Unassigned
231,1330,8687_39924,232,1588,875,False,False,False,False,False,1,-0.5706214689265536,-0.551948051948052,Unassigned
232,1330,8687_39924,233,298,877,False,False,False,False,False,1,-0.5423728813559322,-0.538961038961039,Unassigned
233,1330,8687_39924,234,946,879,False,False,False,False,False,1,-0.6384180790960452,-0.6168831168831169,Unassigned
234,1330,8687_39924,235,582,880,True,False,False,False,True,1,-0.536723163841808,-0.5324675324675324,cd8/pd1+
235,1330,8687_39924,236,1065,880,False,False,False,True,False,1,-0.8418079096045198,-0.7922077922077922,tumor/pdl1-
236,1330,8687_39924,237,1417,881,False,False,False,True,False,1,-0.4350282485875706,-0.42857142857142855,tumor/pdl1-
237,1330,8687_39924,238,1461,892,False,False,False,False,False,1,-0.576271186440678,-0.5714285714285714,Unassigned
238,1330,8687_39924,239,1516,920,False,False,False,False,False,1,-0.4180790960451977,-0.43506493506493504,Unassigned
239,1330,8687_39924,240,266,922,False,False,False,False,False,1,-0.5480225988700564,-0.538961038961039,Unassigned
240,1330,8687_39924,241,697,924,False,False,False,False,False,1,-0.3898305084745763,-0.38311688311688313,Unassigned
241,1330,8687_39924,242,1542,932,False,False,False,False,False,1,-0.3954802259887006,-0.38311688311688313,Unassigned
242,1330,8687_39924,243,1486,949,False,False,False,False,False,1,-0.6610169491525424,-0.6428571428571429,Unassigned
243,1330,8687_39924,244,1312,950,False,False,False,True,False,1,-0.3954802259887006,-0.37662337662337664,tumor/pdl1-
244,1330,8687_39924,245,513,964,False,False,False,False,False,1,-0.4406779661016949,-0.42857142857142855,Unassigned
245,1330,8687_39924,246,1707,977,False,False,False,True,False,1,-0.4745762711864407,-0.4675324675324675,tumor/pdl1-
246,1330,8687_39924,247,590,982,True,True,False,False,True,1,-0.4576271186440678,-0.44155844155844154,cd8/pd1+
