,STUDY_ID,ACQUISITION_ID,CELL_ID,X,Y,pd1,pdl1,foxp3,tumor,cd8,region_label,entirecell_area_pixels_norm,nucleus_area_pixels_norm,CLUSTER_LABEL
106,914,17063_39444,107,1126,464,False,False,False,False,False,1,-0.480225988700565,-0.45454545454545453,Unassigned
107,914,17063_39444,108,1375,464,False,False,False,False,False,1,-0.4858757062146893,-0.461038961038961,Unassigned
108,914,17063_39444,109,746,473,False,False,False,False,False,1,-0.4858757062146893,-0.474025974025974,Unassigned
109,914,17063_39444,110,452,478,False,False,False,False,False,1,-0.4124293785310734,-0.4090909090909091,Unassigned
110,914,17063_39444,111,652,483,False,False,False,False,False,1,-0.6271186440677966,-0.6103896103896104,Unassigned
111,914,17063_39444,112,742,488,False,False,False,False,False,1,-0.5536723163841808,-0.5454545454545454,Unassigned
112,914,17063_39444,113,994,490,False,False,False,False,False,1,-0.5254237288135594,-0.512987012987013,Unassigned
113,914,17063_39444,114,758,492,False,False,False,False,False,1,-0.5423728813559322,-0.5324675324675324,Unassigned
114,914,17063_39444,115,1502,495,True,False,False,True,False,1,-0.5932203389830508,-0.6168831168831169,tumor/pdl1-
115,914,17063_39444,116,1117,500,False,False,False,False,False,1,-0.3728813559322034,-0.37662337662337664,Unassigned
116,914,17063_39444,117,966,502,False,False,False,False,False,1,-0.480225988700565,-0.4935064935064935,Unassigned
117,914,17063_39444,118,881,514,False,False,False,False,False,1,-0.6101694915254238,-0.5909090909090909,Unassigned
118,914,17063_39444,119,1293,513,False,False,False,False,False,1,-0.7005649717514124,-0.6688311688311688,Unassigned
119,914,17063_39444,120,825,513,False,False,False,False,False,1,-0.3672316384180791,-0.35714285714285715,Unassigned
120,914,17063_39444,121,1402,514,False,False,False,False,False,1,-0.7005649717514124,-0.6818181818181818,Unassigned
121,914,17063_39444,122,343,514,False,False,False,True,False,1,-0.6271186440677966,-0.6038961038961039,tumor/pdl1-
122,914,17063_39444,123,404,526,False,False,False,False,False,1,-0.4745762711864407,-0.4805194805194805,Unassigned
123,914,17063_39444,124,1225,532,False,False,False,True,False,1,-0.4124293785310734,-0.42857142857142855,tumor/pdl1-
124,914,17063_39444,125,1255,532,False,False,False,True,False,1,-0.4124293785310734,-0.4025974025974026,tumor/pdl1-
125,914,17063_39444,126,1408,532,False,False,False,False,False,1,-0.3898305084745763,-0.3961038961038961,Unassigned
126,914,17063_39444,127,341,537,False,False,False,False,False,1,-0.4576271186440678,-0.44805194805194803,Unassigned
127,914,17063_39444,128,768,542,False,False,False,False,False,1,-0.5254237288135594,-0.5194805194805194,Unassigned
128,914,17063_39444,129,993,541,False,False,False,False,True,1,-0.5028248587570622,-0.487012987012987,cd8/pd1-
129,914,17063_39444,130,1399,542,False,False,False,False,False,1,-0.423728813559322,-0.4090909090909091,Unassigned
130,914,17063_39444,131,745,550,False,False,False,False,False,1,-0.480225988700565,-0.4935064935064935,Unassigned
131,914,17063_39444,132,757,549,False,False,False,False,False,1,-0.5932203389830508,-0.5974025974025974,Unassigned
132,914,17063_39444,133,341,550,False,False,False,False,False,1,-0.5310734463276836,-0.5194805194805194,Unassigned
133,914,17063_39444,134,1072,551,False,False,False,False,False,1,-0.7909604519774012,-0.7337662337662337,Unassigned
134,914,17063_39444,135,515,551,False,False,False,False,False,1,-0.5875706214689266,-0.5714285714285714,Unassigned
135,914,17063_39444,136,638,551,False,False,False,True,False,1,-0.4067796610169492,-0.38961038961038963,tumor/pdl1-
136,914,17063_39444,137,1223,555,False,False,False,True,False,1,-0.4971751412429379,-0.461038961038961,tumor/pdl1-
137,914,17063_39444,138,390,558,False,False,False,False,False,1,-0.4293785310734463,-0.42857142857142855,Unassigned
138,914,17063_39444,139,801,559,False,False,False,False,False,1,-0.5988700564971752,-0.551948051948052,Unassigned
139,914,17063_39444,140,647,560,False,False,False,False,False,1,-0.5254237288135594,-0.5064935064935064,Unassigned
140,914,17063_39444,141,296,562,False,False,False,False,False,1,-0.5310734463276836,-0.525974025974026,Unassigned
141,914,17063_39444,142,1295,559,False,False,False,False,False,1,-0.5310734463276836,-0.5324675324675324,Unassigned
142,914,17063_39444,143,1252,567,False,False,False,True,False,1,-0.3954802259887006,-0.4025974025974026,tumor/pdl1-
143,914,17063_39444,144,795,569,False,False,False,False,False,1,-0.7062146892655368,-0.6818181818181818,Unassigned
144,914,17063_39444,145,973,573,False,False,False,False,True,1,-0.672316384180791,-0.6168831168831169,cd8/pd1-
145,914,17063_39444,146,1152,574,False,False,False,False,False,1,-0.4858757062146893,-0.4935064935064935,Unassigned
146,914,17063_39444,147,551,575,False,False,False,False,False,1,-0.4632768361581921,-0.461038961038961,Unassigned
147,914,17063_39444,148,274,578,False,False,False,True,False,1,-0.5310734463276836,-0.5324675324675324,tumor/pdl1-
148,914,17063_39444,149,1132,580,False,False,False,True,False,1,-0.4745762711864407,-0.461038961038961,tumor/pdl1-
149,914,17063_39444,150,666,585,False,False,False,False,False,1,-0.5988700564971752,-0.5974025974025974,Unassigned
150,914,17063_39444,151,754,597,False,False,False,False,True,1,-0.3615819209039548,-0.35714285714285715,cd8/pd1-
151,914,17063_39444,152,244,599,False,False,False,False,False,1,-0.655367231638418,-0.6428571428571429,Unassigned
152,914,17063_39444,153,793,602,False,False,False,False,False,1,-0.4971751412429379,-0.4935064935064935,Unassigned
153,914,17063_39444,154,597,605,False,False,False,False,False,1,-0.6440677966101694,-0.6233766233766234,Unassigned
154,914,17063_39444,155,1385,608,False,False,False,False,False,1,-0.6045197740112994,-0.5844155844155844,Unassigned
155,914,17063_39444,156,1232,607,False,False,False,False,False,1,-0.423728813559322,-0.4090909090909091,Unassigned
156,914,17063_39444,157,913,615,False,False,False,False,False,1,-0.615819209039548,-0.6038961038961039,Unassigned
157,914,17063_39444,158,1362,615,False,False,False,False,False,1,-0.5536723163841808,-0.5454545454545454,Unassigned
158,914,17063_39444,159,860,618,False,False,False,False,False,1,-0.5649717514124294,-0.5584415584415584,Unassigned
159,914,17063_39444,160,1313,617,False,False,False,True,False,1,-0.5480225988700564,-0.5584415584415584,tumor/pdl1-
160,914,17063_39444,161,1459,620,False,False,False,False,False,1,-0.4011299435028249,-0.4025974025974026,Unassigned
161,914,17063_39444,162,1207,621,False,False,False,False,False,1,-0.384180790960452,-0.38311688311688313,Unassigned
162,914,17063_39444,163,418,630,False,False,False,False,False,1,-0.4463276836158192,-0.45454545454545453,Unassigned
163,914,17063_39444,164,1668,632,False,False,False,False,False,1,-0.559322033898305,-0.5454545454545454,Unassigned
164,914,17063_39444,165,1497,632,False,False,False,False,False,1,-0.5084745762711864,-0.5,Unassigned
165,914,17063_39444,166,1635,634,False,False,False,False,False,1,-0.3728813559322034,-0.36363636363636365,Unassigned
166,914,17063_39444,167,602,636,False,False,False,False,True,1,-0.4915254237288136,-0.4805194805194805,cd8/pd1-
167,914,17063_39444,168,1129,639,False,False,False,True,False,1,0.1638418079096045,0.14285714285714285,tumor/pdl1-
168,914,17063_39444,169,602,645,False,False,False,False,False,1,-0.5875706214689266,-0.6038961038961039,Unassigned
169,914,17063_39444,170,1643,660,False,False,False,True,False,1,-0.5649717514124294,-0.5909090909090909,tumor/pdl1-
170,914,17063_39444,171,1448,659,False,False,False,False,False,1,-0.480225988700565,-0.4675324675324675,Unassigned
171,914,17063_39444,172,1673,660,False,False,False,False,False,1,-0.4463276836158192,-0.42857142857142855,Unassigned
172,914,17063_39444,173,864,658,False,False,False,False,False,1,-0.519774011299435,-0.5,Unassigned
173,914,17063_39444,174,1151,659,False,False,False,False,False,1,-0.5932203389830508,-0.5844155844155844,Unassigned
174,914,17063_39444,175,739,666,False,False,False,False,False,1,-0.519774011299435,-0.512987012987013,Unassigned
175,914,17063_39444,176,1615,673,False,False,False,True,False,1,-0.7005649717514124,-0.6688311688311688,tumor/pdl1-
176,914,17063_39444,177,813,671,False,False,False,False,False,1,-0.768361581920904,-0.7207792207792207,Unassigned
177,914,17063_39444,178,1290,677,False,False,False,True,False,1,-0.4519774011299435,-0.45454545454545453,tumor/pdl1-
178,914,17063_39444,179,1001,678,False,False,False,True,False,1,-0.7401129943502824,-0.7077922077922078,tumor/pdl1-
179,914,17063_39444,180,707,679,False,False,False,False,False,1,-0.5310734463276836,-0.525974025974026,Unassigned
180,914,17063_39444,181,1060,682,False,False,False,False,False,1,-0.5480225988700564,-0.5454545454545454,Unassigned
181,914,17063_39444,182,385,686,False,False,False,True,False,1,-0.576271186440678,-0.5714285714285714,tumor/pdl1-
182,914,17063_39444,183,1260,689,False,False,False,False,False,1,-0.5706214689265536,-0.5584415584415584,Unassigned
183,914,17063_39444,184,976,688,False,False,False,True,False,1,-0.4632768361581921,-0.43506493506493504,tumor/pdl1-
184,914,17063_39444,185,721,692,False,False,False,False,False,1,-0.5141242937853108,-0.512987012987013,Unassigned
185,914,17063_39444,186,383,694,False,False,False,False,False,1,-0.7401129943502824,-0.7012987012987013,Unassigned
186,914,17063_39444,187,959,695,False,False,False,True,False,1,-0.5084745762711864,-0.5,tumor/pdl1-
187,914,17063_39444,188,800,703,False,False,False,True,False,1,-0.4180790960451977,-0.4090909090909091,tumor/pdl1-
188,914,17063_39444,189,1485,702,False,False,False,False,False,1,-0.559322033898305,-0.538961038961039,Unassigned
189,914,17063_39444,190,1542,709,False,False,False,True,False,1,-0.8135593220338984,-0.7467532467532467,tumor/pdl1-
190,914,17063_39444,191,1533,714,True,False,False,True,False,1,-0.7627118644067796,-0.7207792207792207,tumor/pdl1-
191,914,17063_39444,192,281,711,False,False,False,True,False,1,-0.6949152542372882,-0.6623376623376623,tumor/pdl1-
192,914,17063_39444,193,1000,715,False,False,False,False,False,1,-0.6892655367231638,-0.6688311688311688,Unassigned
193,914,17063_39444,194,1781,723,False,False,False,False,False,1,-0.4293785310734463,-0.42857142857142855,Unassigned
194,914,17063_39444,195,492,729,False,False,False,False,False,1,-0.519774011299435,-0.5194805194805194,Unassigned
195,914,17063_39444,196,543,729,False,False,False,False,False,1,-0.5932203389830508,-0.577922077922078,Unassigned
196,914,17063_39444,197,872,732,False,False,False,False,True,1,-0.4689265536723164,-0.44805194805194803,cd8/pd1-
197,914,17063_39444,198,823,737,False,False,False,False,False,1,-0.768361581920904,-0.7337662337662337,Unassigned
198,914,17063_39444,199,1609,739,False,False,False,True,False,1,-0.7175141242937854,-0.6883116883116883,tumor/pdl1-
199,914,17063_39444,200,872,740,False,False,False,False,False,1,-0.5141242937853108,-0.5064935064935064,Unassigned
200,914,17063_39444,201,1194,749,False,False,False,False,False,1,-0.4858757062146893,-0.487012987012987,Unassigned
201,914,17063_39444,202,1099,756,False,False,False,False,False,1,-0.3333333333333333,-0.3116883116883117,Unassigned
202,914,17063_39444,203,1031,758,False,False,False,False,False,1,-0.6214689265536724,-0.6168831168831169,Unassigned
203,914,17063_39444,204,1214,768,False,False,False,False,False,1,-0.5932203389830508,-0.564935064935065,Unassigned
204,914,17063_39444,205,1584,776,False,False,False,True,False,1,-0.751412429378531,-0.6948051948051948,tumor/pdl1-
205,914,17063_39444,206,491,777,False,False,False,False,False,1,-0.4180790960451977,-0.4155844155844156,Unassigned
206,914,17063_39444,207,1260,778,False,False,False,False,False,1,-0.5028248587570622,-0.4935064935064935,Unassigned
207,914,17063_39444,208,1205,781,False,False,False,True,False,1,-0.6497175141242938,-0.6363636363636364,tumor/pdl1-
208,914,17063_39444,209,1005,783,False,False,False,False,False,1,-0.4689265536723164,-0.4675324675324675,Unassigned
209,914,17063_39444,210,621,783,False,False,False,False,False,1,-0.4745762711864407,-0.4675324675324675,Unassigned
210,914,17063_39444,211,1706,783,False,False,False,True,False,1,-0.5423728813559322,-0.538961038961039,tumor/pdl1-
211,914,17063_39444,212,1582,783,False,False,False,True,False,1,-0.4067796610169492,-0.43506493506493504,tumor/pdl1-
212,914,17063_39444,213,657,786,False,False,False,False,False,1,-0.3954802259887006,-0.3961038961038961,Unassigned
213,914,17063_39444,214,1608,799,False,False,False,True,False,1,-0.4745762711864407,-0.474025974025974,tumor/pdl1-
214,914,17063_39444,215,1041,803,False,False,False,False,False,1,-0.5875706214689266,-0.577922077922078,Unassigned
215,914,17063_39444,216,1240,804,False,False,False,False,True,1,-0.5423728813559322,-0.5454545454545454,cd8/pd1-
216,914,17063_39444,217,1708,812,False,False,False,False,False,1,-0.3954802259887006,-0.3961038961038961,Unassigned
217,914,17063_39444,218,646,826,False,False,False,False,False,1,-0.4293785310734463,-0.4155844155844156,Unassigned
218,914,17063_39444,219,367,832,False,False,False,True,False,1,-0.6949152542372882,-0.6493506493506493,tumor/pdl1-
219,914,17063_39444,220,856,844,False,False,False,False,False,1,-0.4124293785310734,-0.4025974025974026,Unassigned
220,914,17063_39444,221,1747,853,False,False,False,False,False,1,-0.5988700564971752,-0.5844155844155844,Unassigned
221,914,17063_39444,222,1621,859,False,False,False,False,False,1,-0.4293785310734463,-0.44805194805194803,Unassigned
222,914,17063_39444,223,604,864,True,False,False,False,True,1,-0.6271186440677966,-0.5974025974025974,cd8/pd1+
223,914,17063_39444,224,987,865,False,False,False,False,False,1,-0.4011299435028249,-0.3961038961038961,Unassigned
224,914,17063_39444,225,518,871,False,False,False,False,False,1,-0.576271186440678,-0.5584415584415584,Unassigned
225,914,17063_39444,226,1770,876,False,False,False,False,False,1,-0.5932203389830508,-0.577922077922078,Unassigned
226,914,17063_39444,227,1646,880,False,False,False,False,False,1,-0.4915254237288136,-0.487012987012987,Unassigned
227,914,17063_39444,228,1063,881,False,False,False,False,False,1,-0.3107344632768362,-0.3051948051948052,Unassigned
228,914,17063_39444,229,440,887,False,False,False,True,False,1,-0.2937853107344633,-0.3051948051948052,tumor/pdl1-
229,914,17063_39444,230,1652,894,False,False,False,False,False,1,-0.6214689265536724,-0.6103896103896104,Unassigned
230,914,17063_39444,231,1109,900,True,False,False,True,False,1,-0.632768361581921,-0.6038961038961039,tumor/pdl1-
231,914,17063_39444,232,940,902,False,False,False,False,False,1,-0.576271186440678,-0.5714285714285714,Unassigned
232,914,17063_39444,233,312,904,False,False,False,False,False,1,-0.4463276836158192,-0.44155844155844154,Unassigned
233,914,17063_39444,234,1063,908,False,False,False,False,False,1,-0.4067796610169492,-0.4025974025974026,Unassigned
234,914,17063_39444,235,501,921,False,False,False,False,False,1,-0.4350282485875706,-0.43506493506493504,Unassigned
235,914,17063_39444,236,494,920,False,False,False,False,False,1,-0.6949152542372882,-0.6753246753246753,Unassigned
236,914,17063_39444,237,1134,939,False,False,False,False,False,1,-0.5875706214689266,-0.5714285714285714,Unassigned
237,914,17063_39444,238,1657,943,False,False,False,False,False,1,-0.6214689265536724,-0.5909090909090909,Unassigned
238,914,17063_39444,239,1787,951,False,False,False,False,False,1,-0.3220338983050847,-0.36363636363636365,Unassigned
239,914,17063_39444,240,1622,953,True,False,False,True,False,1,-0.7005649717514124,-0.6818181818181818,tumor/pdl1-
240,914,17063_39444,241,401,959,False,False,False,False,False,1,-0.5875706214689266,-0.5454545454545454,Unassigned
241,914,17063_39444,242,1660,980,False,False,False,True,False,1,-0.3785310734463277,-0.37012987012987014,tumor/pdl1-
242,914,17063_39444,243,466,980,False,False,False,False,False,1,-0.6440677966101694,-0.6233766233766234,Unassigned
243,914,17063_39444,244,1169,989,False,False,False,False,False,1,-0.5536723163841808,-0.5454545454545454,Unassigned
244,914,17063_39444,245,437,1004,False,False,False,True,False,1,-0.4576271186440678,-0.44805194805194803,tumor/pdl1-
245,914,17063_39444,246,375,1005,False,False,False,False,False,1,-0.6271186440677966,-0.6103896103896104,Unassigned
246,914,17063_39444,247,1119,1008,False,False,False,False,False,1,-0.4689265536723164,-0.461038961038961,Unassigned
247,914,17063_39444,248,909,1014,False,False,False,False,False,1,-0.5254237288135594,-0.5194805194805194,Unassigned
248,914,17063_39444,249,1818,1016,False,False,False,True,False,1,-0.6101694915254238,-0.5974025974025974,tumor/pdl1-
249,914,17063_39444,250,897,1018,False,False,False,False,False,1,-0.6214689265536724,-0.6103896103896104,Unassigned
250,914,17063_39444,251,1132,1019,False,False,False,False,False,1,-0.5988700564971752,-0.5909090909090909,Unassigned
