,STUDY_ID,ACQUISITION_ID,CELL_ID,X,Y,pd1,pdl1,foxp3,tumor,cd8,region_label,entirecell_area_pixels_norm,nucleus_area_pixels_norm,CLUSTER_LABEL
35,697,10684_40851,36,215,218,False,False,False,False,False,1,-0.4915254237288136,-0.487012987012987,Unassigned
36,697,10684_40851,37,304,225,False,False,False,False,False,1,-0.5028248587570622,-0.487012987012987,Unassigned
37,697,10684_40851,38,186,233,False,False,False,False,False,1,-0.711864406779661,-0.6883116883116883,Unassigned
38,697,10684_40851,39,269,238,False,False,False,False,False,1,-0.6610169491525424,-0.6428571428571429,Unassigned
39,697,10684_40851,40,330,241,False,False,False,False,False,1,-0.5310734463276836,-0.5194805194805194,Unassigned
40,697,10684_40851,41,404,295,False,False,False,False,False,1,-0.632768361581921,-0.6168831168831169,Unassigned
41,697,10684_40851,42,411,348,False,False,False,False,False,1,-0.6892655367231638,-0.6688311688311688,Unassigned
42,697,10684_40851,43,256,391,False,False,False,False,False,1,-0.6045197740112994,-0.5909090909090909,Unassigned
43,697,10684_40851,44,976,421,False,False,False,False,False,1,-0.6271186440677966,-0.6103896103896104,Unassigned
44,697,10684_40851,45,432,422,True,False,False,False,False,1,-0.7231638418079096,-0.7012987012987013,pd1_other
45,697,10684_40851,46,243,426,False,False,False,False,False,1,-0.5028248587570622,-0.4935064935064935,Unassigned
46,697,10684_40851,47,451,438,False,False,False,False,False,1,-0.6384180790960452,-0.6233766233766234,Unassigned
47,697,10684_40851,48,893,445,False,False,False,False,False,1,-0.576271186440678,-0.564935064935065,Unassigned
48,697,10684_40851,49,463,454,False,False,False,False,False,0,-0.632768361581921,-0.6233766233766234,Unassigned
49,697,10684_40851,50,394,454,False,False,False,False,False,1,-0.6666666666666666,-0.6493506493506493,Unassigned
50,697,10684_40851,51,178,455,False,False,False,False,False,1,-0.655367231638418,-0.6363636363636364,Unassigned
51,697,10684_40851,52,77,462,False,False,False,False,False,1,-0.672316384180791,-0.6558441558441559,Unassigned
52,697,10684_40851,53,89,477,False,False,True,False,False,1,-0.7062146892655368,-0.6818181818181818,foxp3_any
53,697,10684_40851,54,270,486,False,False,False,False,False,1,-0.6384180790960452,-0.6168831168831169,Unassigned
54,697,10684_40851,55,376,487,False,False,False,False,False,1,-0.536723163841808,-0.5324675324675324,Unassigned
55,697,10684_40851,56,337,496,False,False,False,False,False,1,-0.5875706214689266,-0.5714285714285714,Unassigned
56,697,10684_40851,57,173,499,True,False,False,False,False,1,-0.5988700564971752,-0.5844155844155844,pd1_other
57,697,10684_40851,58,976,504,False,False,False,False,False,1,-0.4350282485875706,-0.42857142857142855,Unassigned
58,697,10684_40851,59,279,523,False,False,False,False,False,1,-0.6214689265536724,-0.6038961038961039,Unassigned
59,697,10684_40851,60,927,525,False,False,False,False,False,1,-0.5649717514124294,-0.5454545454545454,Unassigned
60,697,10684_40851,61,359,527,False,False,False,False,False,1,-0.4971751412429379,-0.4935064935064935,Unassigned
61,697,10684_40851,62,313,530,False,False,False,False,True,1,-0.6384180790960452,-0.6038961038961039,cd8/pd1-
62,697,10684_40851,63,341,532,False,False,True,False,False,1,-0.632768361581921,-0.6168831168831169,foxp3_any
63,697,10684_40851,64,389,534,False,False,False,False,False,1,-0.5819209039548022,-0.564935064935065,Unassigned
64,697,10684_40851,65,257,546,False,False,False,False,False,1,-0.5706214689265536,-0.5584415584415584,Unassigned
65,697,10684_40851,66,326,548,False,False,False,False,False,1,-0.6836158192090396,-0.6623376623376623,Unassigned
66,697,10684_40851,67,315,559,False,False,False,False,False,1,-0.5480225988700564,-0.538961038961039,Unassigned
67,697,10684_40851,68,380,571,False,False,False,False,False,1,-0.5988700564971752,-0.5974025974025974,Unassigned
68,697,10684_40851,69,687,576,False,False,False,False,False,0,-0.5536723163841808,-0.5584415584415584,Unassigned
69,697,10684_40851,70,289,597,False,False,False,False,False,1,-0.6045197740112994,-0.5909090909090909,Unassigned
70,697,10684_40851,71,342,607,False,False,False,False,True,1,-0.5819209039548022,-0.538961038961039,cd8/pd1-
71,697,10684_40851,72,230,609,False,False,False,False,False,1,-0.5875706214689266,-0.5714285714285714,Unassigned
72,697,10684_40851,73,316,613,False,False,False,False,False,1,-0.6779661016949152,-0.6558441558441559,Unassigned
73,697,10684_40851,74,288,615,False,False,False,False,True,1,-0.519774011299435,-0.512987012987013,cd8/pd1-
74,697,10684_40851,75,263,627,False,False,False,False,False,1,-0.672316384180791,-0.6493506493506493,Unassigned
75,697,10684_40851,76,923,633,False,False,False,False,False,1,-0.7344632768361582,-0.7077922077922078,Unassigned
76,697,10684_40851,77,366,637,False,False,False,False,False,1,-0.7062146892655368,-0.6818181818181818,Unassigned
77,697,10684_40851,78,268,654,False,False,False,False,False,1,-0.5084745762711864,-0.512987012987013,Unassigned
78,697,10684_40851,79,272,682,False,False,False,False,False,1,-0.615819209039548,-0.6168831168831169,Unassigned
79,697,10684_40851,80,291,686,False,False,False,False,False,1,-0.4011299435028249,-0.44155844155844154,Unassigned
80,697,10684_40851,81,1189,697,False,False,False,False,False,1,-0.632768361581921,-0.6038961038961039,Unassigned
81,697,10684_40851,82,381,699,True,False,False,False,True,1,-0.7909604519774012,-0.7272727272727273,cd8/pd1+
82,697,10684_40851,83,241,701,False,False,False,False,False,1,-0.615819209039548,-0.6103896103896104,Unassigned
83,697,10684_40851,84,1172,706,False,False,False,False,False,1,-0.5988700564971752,-0.5844155844155844,Unassigned
84,697,10684_40851,85,421,717,False,False,False,False,False,1,-0.655367231638418,-0.6428571428571429,Unassigned
85,697,10684_40851,86,384,731,False,False,False,False,True,1,-0.5649717514124294,-0.5714285714285714,cd8/pd1-
86,697,10684_40851,87,1125,753,False,False,False,False,False,1,-0.5536723163841808,-0.538961038961039,Unassigned
87,697,10684_40851,88,1210,753,False,False,False,False,False,1,-0.632768361581921,-0.6233766233766234,Unassigned
88,697,10684_40851,89,1220,765,False,False,False,False,False,1,-0.576271186440678,-0.5714285714285714,Unassigned
89,697,10684_40851,90,189,768,False,False,False,False,False,1,-0.7005649717514124,-0.6818181818181818,Unassigned
90,697,10684_40851,91,297,772,False,False,False,False,True,1,-0.6666666666666666,-0.6428571428571429,cd8/pd1-
91,697,10684_40851,92,176,791,False,False,False,False,False,1,-0.6101694915254238,-0.5844155844155844,Unassigned
92,697,10684_40851,93,418,826,False,False,False,False,False,1,-0.6497175141242938,-0.6363636363636364,Unassigned
93,697,10684_40851,94,982,844,False,False,False,False,False,1,-0.5310734463276836,-0.5194805194805194,Unassigned
94,697,10684_40851,95,417,847,False,False,False,False,False,1,-0.6384180790960452,-0.6103896103896104,Unassigned
95,697,10684_40851,96,341,851,False,False,False,False,False,1,-0.519774011299435,-0.5064935064935064,Unassigned
96,697,10684_40851,97,1026,867,False,False,False,False,False,1,-0.7175141242937854,-0.6948051948051948,Unassigned
97,697,10684_40851,98,294,870,False,False,False,False,False,1,-0.6214689265536724,-0.6103896103896104,Unassigned
98,697,10684_40851,99,947,874,False,False,False,False,False,1,-0.5310734463276836,-0.5324675324675324,Unassigned
99,697,10684_40851,100,1180,875,False,False,False,False,False,1,-0.559322033898305,-0.5454545454545454,Unassigned
100,697,10684_40851,101,209,882,False,False,False,False,False,1,-0.559322033898305,-0.551948051948052,Unassigned
101,697,10684_40851,102,149,905,False,False,False,False,False,1,-0.6666666666666666,-0.6428571428571429,Unassigned
102,697,10684_40851,103,1125,948,False,False,False,False,False,1,-0.5819209039548022,-0.564935064935065,Unassigned
103,697,10684_40851,104,575,962,False,False,False,False,False,1,-0.6384180790960452,-0.6298701298701299,Unassigned
104,697,10684_40851,105,866,973,True,False,False,False,True,0,-0.5819209039548022,-0.5584415584415584,cd8/pd1+
105,697,10684_40851,106,457,989,False,False,False,False,False,1,-0.6779661016949152,-0.6558441558441559,Unassigned
106,697,10684_40851,107,315,1003,False,False,False,False,False,1,-0.6045197740112994,-0.5844155844155844,Unassigned
107,697,10684_40851,108,1408,1006,False,False,False,False,False,1,-0.5254237288135594,-0.512987012987013,Unassigned
108,697,10684_40851,109,286,1046,False,False,False,False,False,1,-0.7288135593220338,-0.7012987012987013,Unassigned
109,697,10684_40851,110,549,1048,False,False,False,False,False,1,-0.5254237288135594,-0.512987012987013,Unassigned
110,697,10684_40851,111,243,1048,False,False,False,False,False,1,-0.6949152542372882,-0.6623376623376623,Unassigned
111,697,10684_40851,112,422,1057,False,False,False,False,False,1,-0.5875706214689266,-0.5714285714285714,Unassigned
112,697,10684_40851,113,389,1060,True,False,False,False,False,1,-0.7231638418079096,-0.7012987012987013,pd1_other
113,697,10684_40851,114,534,1076,False,False,False,False,False,1,-0.6779661016949152,-0.6493506493506493,Unassigned
114,697,10684_40851,115,366,1076,False,False,False,False,False,1,-0.6384180790960452,-0.6233766233766234,Unassigned
115,697,10684_40851,116,988,1078,False,False,False,False,False,1,-0.4971751412429379,-0.487012987012987,Unassigned
116,697,10684_40851,117,929,1102,False,False,False,False,False,1,-0.5310734463276836,-0.512987012987013,Unassigned
117,697,10684_40851,118,345,1103,False,False,False,False,False,1,-0.5649717514124294,-0.551948051948052,Unassigned
118,697,10684_40851,119,1043,1142,False,False,False,False,False,1,-0.6610169491525424,-0.6428571428571429,Unassigned
119,697,10684_40851,120,214,1177,False,False,False,False,False,0,-0.6384180790960452,-0.6233766233766234,Unassigned
120,697,10684_40851,121,257,1216,False,False,False,False,False,0,-0.6892655367231638,-0.6623376623376623,Unassigned
121,697,10684_40851,122,275,1229,False,False,False,False,False,0,-0.6271186440677966,-0.6103896103896104,Unassigned
122,697,10684_40851,123,266,1296,False,False,False,False,False,0,-0.6497175141242938,-0.6363636363636364,Unassigned
123,697,10684_40851,124,1168,1304,False,False,False,False,False,1,-0.632768361581921,-0.6168831168831169,Unassigned
124,697,10684_40851,125,704,1321,False,False,False,False,False,0,-0.5310734463276836,-0.525974025974026,Unassigned
125,697,10684_40851,126,1110,1335,True,False,False,False,False,1,-0.5480225988700564,-0.525974025974026,pd1_other
126,697,10684_40851,127,938,1356,False,False,False,False,False,1,-0.5932203389830508,-0.5844155844155844,Unassigned
127,697,10684_40851,128,611,1368,False,False,False,False,False,0,-0.5141242937853108,-0.5,Unassigned
128,697,10684_40851,129,356,1370,False,False,False,False,False,0,-0.711864406779661,-0.6818181818181818,Unassigned
129,697,10684_40851,130,339,1375,False,False,False,False,False,0,-0.7062146892655368,-0.6883116883116883,Unassigned
130,697,10684_40851,131,590,1373,False,False,False,False,False,0,-0.4745762711864407,-0.4805194805194805,Unassigned
131,697,10684_40851,132,621,1374,False,False,False,False,True,0,-0.5649717514124294,-0.564935064935065,cd8/pd1-
132,697,10684_40851,133,362,1380,False,False,False,False,False,0,-0.6836158192090396,-0.6623376623376623,Unassigned
133,697,10684_40851,134,586,1388,False,False,False,False,False,0,-0.672316384180791,-0.6493506493506493,Unassigned
134,697,10684_40851,135,510,20,False,False,False,False,False,1,-0.5819209039548022,-0.5974025974025974,Unassigned
135,697,10684_40851,136,979,22,False,False,False,False,False,1,-0.6949152542372882,-0.6753246753246753,Unassigned
136,697,10684_40851,137,699,81,False,False,False,False,False,1,-0.559322033898305,-0.5454545454545454,Unassigned
137,697,10684_40851,138,449,79,False,False,False,False,True,1,-0.7344632768361582,-0.7012987012987013,cd8/pd1-
138,697,10684_40851,139,411,112,False,False,False,False,True,1,-0.8361581920903954,-0.7727272727272727,cd8/pd1-
139,697,10684_40851,140,462,119,False,False,False,False,False,1,-0.7005649717514124,-0.6753246753246753,Unassigned
140,697,10684_40851,141,375,127,False,False,False,False,True,1,-0.5649717514124294,-0.551948051948052,cd8/pd1-
141,697,10684_40851,142,553,153,False,False,False,False,False,1,-0.7231638418079096,-0.6948051948051948,Unassigned
142,697,10684_40851,143,584,181,False,False,False,False,False,1,-0.7457627118644068,-0.7272727272727273,Unassigned
143,697,10684_40851,144,589,181,False,False,False,False,True,1,-0.6271186440677966,-0.6103896103896104,cd8/pd1-
144,697,10684_40851,145,304,189,False,False,False,False,True,1,-0.632768361581921,-0.6558441558441559,cd8/pd1-
145,697,10684_40851,146,304,195,False,False,False,False,True,1,-0.8361581920903954,-0.7597402597402597,cd8/pd1-
146,697,10684_40851,147,176,187,False,False,False,False,False,1,-0.6497175141242938,-0.6363636363636364,Unassigned
147,697,10684_40851,148,324,195,False,False,False,False,True,1,-0.5875706214689266,-0.5714285714285714,cd8/pd1-
148,697,10684_40851,149,680,196,False,False,False,False,False,1,-0.559322033898305,-0.5454545454545454,Unassigned
149,697,10684_40851,150,450,251,False,False,False,False,True,1,-0.615819209039548,-0.5974025974025974,cd8/pd1-
150,697,10684_40851,151,134,307,False,False,False,False,False,1,-0.6949152542372882,-0.6688311688311688,Unassigned
151,697,10684_40851,152,163,321,False,False,False,False,False,1,-0.6610169491525424,-0.6493506493506493,Unassigned
152,697,10684_40851,153,136,340,False,False,False,False,False,1,-0.7344632768361582,-0.7142857142857143,Unassigned
153,697,10684_40851,154,188,375,False,False,False,False,True,1,-0.6610169491525424,-0.6298701298701299,cd8/pd1-
154,697,10684_40851,155,392,383,False,False,False,False,False,1,-0.6949152542372882,-0.6818181818181818,Unassigned
155,697,10684_40851,156,172,395,False,False,False,False,True,1,-0.6666666666666666,-0.6298701298701299,cd8/pd1-
156,697,10684_40851,157,409,424,False,False,False,False,True,1,-0.672316384180791,-0.6428571428571429,cd8/pd1-
157,697,10684_40851,158,109,452,False,False,False,False,False,1,-0.7457627118644068,-0.7142857142857143,Unassigned
158,697,10684_40851,159,105,466,False,False,False,False,False,1,-0.7231638418079096,-0.6948051948051948,Unassigned
159,697,10684_40851,160,249,510,False,False,False,False,False,1,-0.711864406779661,-0.6818181818181818,Unassigned
160,697,10684_40851,161,130,518,False,False,False,False,False,1,-0.576271186440678,-0.564935064935065,Unassigned
161,697,10684_40851,162,124,528,False,False,False,False,True,1,-0.6101694915254238,-0.5974025974025974,cd8/pd1-
162,697,10684_40851,163,373,515,False,False,False,False,False,1,-0.7175141242937854,-0.6948051948051948,Unassigned
163,697,10684_40851,164,380,517,False,False,False,False,False,1,-0.7344632768361582,-0.7077922077922078,Unassigned
164,697,10684_40851,165,407,535,False,False,False,False,False,1,-0.7175141242937854,-0.6948051948051948,Unassigned
165,697,10684_40851,166,291,564,False,False,False,False,False,1,-0.6610169491525424,-0.6363636363636364,Unassigned
166,697,10684_40851,167,1251,565,False,True,False,False,False,1,-0.7175141242937854,-0.6948051948051948,pdl1_other
167,697,10684_40851,168,267,586,False,False,False,False,False,1,-0.576271186440678,-0.5714285714285714,Unassigned
168,697,10684_40851,169,370,587,False,False,False,False,False,1,-0.6384180790960452,-0.6168831168831169,Unassigned
169,697,10684_40851,170,197,603,False,False,False,False,False,1,-0.5932203389830508,-0.5844155844155844,Unassigned
170,697,10684_40851,171,366,618,False,False,False,False,True,1,-0.6779661016949152,-0.6883116883116883,cd8/pd1-
171,697,10684_40851,172,355,617,False,False,False,False,True,1,-0.6949152542372882,-0.6753246753246753,cd8/pd1-
172,697,10684_40851,173,1228,611,False,False,False,False,False,1,-0.7401129943502824,-0.7077922077922078,Unassigned
173,697,10684_40851,174,334,627,False,False,False,False,True,1,-0.6045197740112994,-0.5909090909090909,cd8/pd1-
174,697,10684_40851,175,277,667,False,False,False,False,True,1,-0.7401129943502824,-0.7142857142857143,cd8/pd1-
175,697,10684_40851,176,329,676,False,False,False,False,True,1,-0.6271186440677966,-0.5909090909090909,cd8/pd1-
176,697,10684_40851,177,272,716,False,False,False,False,False,1,-0.5649717514124294,-0.6038961038961039,Unassigned
177,697,10684_40851,178,337,725,False,False,False,False,False,1,-0.7005649717514124,-0.6818181818181818,Unassigned
178,697,10684_40851,179,325,730,False,False,False,False,True,1,-0.711864406779661,-0.6818181818181818,cd8/pd1-
179,697,10684_40851,180,484,775,False,False,False,False,False,1,-0.6497175141242938,-0.6298701298701299,Unassigned
180,697,10684_40851,181,410,786,False,False,False,False,True,1,-0.672316384180791,-0.6558441558441559,cd8/pd1-
181,697,10684_40851,182,234,812,True,False,False,False,True,1,-0.6666666666666666,-0.6428571428571429,cd8/pd1+
182,697,10684_40851,183,226,825,False,False,False,False,False,1,-0.6666666666666666,-0.6428571428571429,Unassigned
183,697,10684_40851,184,358,840,False,False,False,False,False,1,-0.6610169491525424,-0.6428571428571429,Unassigned
184,697,10684_40851,185,258,849,True,False,False,False,False,1,-0.4858757062146893,-0.5,pd1_other
185,697,10684_40851,186,126,878,False,False,False,False,False,1,-0.5649717514124294,-0.551948051948052,Unassigned
186,697,10684_40851,187,420,880,True,False,False,False,True,1,-0.5706214689265536,-0.5454545454545454,cd8/pd1+
187,697,10684_40851,188,525,901,False,False,False,False,True,1,-0.6949152542372882,-0.6883116883116883,cd8/pd1-
188,697,10684_40851,189,522,909,False,False,False,False,True,1,-0.6440677966101694,-0.6233766233766234,cd8/pd1-
189,697,10684_40851,190,460,918,False,False,False,False,True,1,-0.7288135593220338,-0.6948051948051948,cd8/pd1-
190,697,10684_40851,191,246,927,False,False,False,False,True,1,-0.6101694915254238,-0.5974025974025974,cd8/pd1-
191,697,10684_40851,192,562,955,False,False,False,False,True,1,-0.655367231638418,-0.6298701298701299,cd8/pd1-
192,697,10684_40851,193,498,975,False,False,False,False,True,1,-0.5536723163841808,-0.538961038961039,cd8/pd1-
193,697,10684_40851,194,376,996,False,False,False,False,False,1,-0.655367231638418,-0.6363636363636364,Unassigned
194,697,10684_40851,195,410,1005,False,False,False,False,False,1,-0.6836158192090396,-0.6623376623376623,Unassigned
195,697,10684_40851,196,442,1023,False,False,False,False,False,1,-0.6440677966101694,-0.6363636363636364,Unassigned
196,697,10684_40851,197,485,1025,False,False,False,False,False,1,-0.6779661016949152,-0.6558441558441559,Unassigned
197,697,10684_40851,198,429,1034,False,False,False,False,True,1,-0.7740112994350282,-0.7467532467532467,cd8/pd1-
198,697,10684_40851,199,303,1047,False,False,False,False,True,1,-0.711864406779661,-0.6818181818181818,cd8/pd1-
199,697,10684_40851,200,477,1062,False,False,False,False,True,1,-0.6384180790960452,-0.6948051948051948,cd8/pd1-
200,697,10684_40851,201,476,1065,False,False,False,False,True,1,-0.768361581920904,-0.7727272727272727,cd8/pd1-
201,697,10684_40851,202,418,1076,False,False,False,False,False,1,-0.6271186440677966,-0.6103896103896104,Unassigned
202,697,10684_40851,203,374,1087,False,False,False,False,False,1,-0.7005649717514124,-0.6753246753246753,Unassigned
203,697,10684_40851,204,274,1107,True,False,False,False,False,1,-0.7288135593220338,-0.7012987012987013,pd1_other
204,697,10684_40851,205,360,1112,False,False,False,False,False,1,-0.5536723163841808,-0.5454545454545454,Unassigned
205,697,10684_40851,206,242,1112,False,False,False,False,True,1,-0.7005649717514124,-0.6688311688311688,cd8/pd1-
206,697,10684_40851,207,372,1120,False,False,False,False,False,1,-0.7062146892655368,-0.6818181818181818,Unassigned
207,697,10684_40851,208,332,1132,False,False,False,False,False,1,-0.7231638418079096,-0.7012987012987013,Unassigned
208,697,10684_40851,209,717,1224,False,False,False,False,True,0,-0.5310734463276836,-0.5194805194805194,cd8/pd1-
209,697,10684_40851,210,652,1303,False,False,False,False,False,0,-0.5706214689265536,-0.564935064935065,Unassigned
210,697,10684_40851,211,376,1351,False,False,False,False,False,0,-0.632768361581921,-0.6168831168831169,Unassigned
211,697,10684_40851,212,367,1372,False,False,False,False,False,0,-0.6214689265536724,-0.6168831168831169,Unassigned
212,697,10684_40851,213,494,4,False,False,False,False,False,1,-0.4124293785310734,-0.35064935064935066,Unassigned
213,697,10684_40851,214,886,3,False,False,False,False,False,1,-0.6610169491525424,-0.5714285714285714,Unassigned
214,697,10684_40851,215,897,2,False,False,True,False,False,1,-0.8192090395480226,-0.7077922077922078,foxp3_any
215,697,10684_40851,216,623,5,False,False,False,False,False,1,-0.3559322033898305,-0.2987012987012987,Unassigned
216,697,10684_40851,217,863,6,False,False,False,False,False,1,-0.01694915254237288,0.08441558441558442,Unassigned
217,697,10684_40851,218,971,3,True,False,False,False,False,1,-0.7005649717514124,-0.6363636363636364,pd1_other
218,697,10684_40851,219,605,5,False,False,False,False,False,1,-0.5084745762711864,-0.4675324675324675,Unassigned
219,697,10684_40851,220,264,12,False,False,False,False,True,1,-0.576271186440678,-0.564935064935065,cd8/pd1-
220,697,10684_40851,221,988,10,False,False,False,False,True,1,-0.4406779661016949,-0.42857142857142855,cd8/pd1-
221,697,10684_40851,222,649,12,False,False,False,False,False,1,-0.6214689265536724,-0.6038961038961039,Unassigned
222,697,10684_40851,223,617,14,False,False,False,False,True,1,-0.4519774011299435,-0.42207792207792205,cd8/pd1-
223,697,10684_40851,224,959,16,True,False,False,False,False,1,0.3785310734463277,0.35714285714285715,pd1_other
224,697,10684_40851,225,1029,16,False,False,False,False,False,1,-0.3333333333333333,-0.33766233766233766,Unassigned
225,697,10684_40851,226,219,16,False,False,False,False,False,1,-0.3954802259887006,-0.38961038961038963,Unassigned
226,697,10684_40851,227,657,20,False,False,False,False,False,1,-0.22033898305084745,-0.23376623376623376,Unassigned
227,697,10684_40851,228,776,20,False,False,False,False,False,1,0.13559322033898305,0.13636363636363635,Unassigned
228,697,10684_40851,229,610,29,False,False,False,False,False,1,-0.3389830508474576,-0.35064935064935066,Unassigned
229,697,10684_40851,230,216,27,False,False,False,False,False,1,-0.5932203389830508,-0.5974025974025974,Unassigned
230,697,10684_40851,231,364,34,False,False,False,False,False,1,-0.07909604519774012,-0.11038961038961038,Unassigned
231,697,10684_40851,232,231,36,False,False,False,False,False,1,-0.2711864406779661,-0.2987012987012987,Unassigned
232,697,10684_40851,233,356,39,False,False,False,False,False,1,-0.14689265536723164,-0.16883116883116883,Unassigned
233,697,10684_40851,234,623,34,False,False,False,False,False,1,-0.4180790960451977,-0.42207792207792205,Unassigned
234,697,10684_40851,235,799,36,False,False,False,False,False,1,-0.3728813559322034,-0.37662337662337664,Unassigned
235,697,10684_40851,236,984,36,False,False,False,False,False,1,-0.5084745762711864,-0.5064935064935064,Unassigned
236,697,10684_40851,237,313,39,False,False,False,False,False,1,-0.2598870056497175,-0.2532467532467532,Unassigned
237,697,10684_40851,238,962,38,False,False,False,False,False,1,-0.15254237288135594,-0.16233766233766234,Unassigned
238,697,10684_40851,239,678,41,True,False,False,False,False,1,-0.3220338983050847,-0.3246753246753247,pd1_other
239,697,10684_40851,240,769,46,False,False,True,False,False,1,0.05084745762711865,0.03896103896103896,foxp3_any
240,697,10684_40851,241,347,50,False,False,False,False,False,1,-0.4858757062146893,-0.4805194805194805,Unassigned
241,697,10684_40851,242,963,48,False,False,False,False,False,1,0.011299435028248588,-0.01948051948051948,Unassigned
242,697,10684_40851,243,391,52,False,False,False,False,False,1,-0.3785310734463277,-0.37662337662337664,Unassigned
243,697,10684_40851,244,202,52,False,False,False,False,False,1,-0.4463276836158192,-0.43506493506493504,Unassigned
244,697,10684_40851,245,1160,53,False,False,False,False,False,1,-0.03954802259887006,-0.03896103896103896,Unassigned
245,697,10684_40851,246,980,55,True,False,False,False,False,1,-0.7853107344632768,-0.7467532467532467,pd1_other
246,697,10684_40851,247,399,60,False,False,False,False,False,1,-0.7288135593220338,-0.7012987012987013,Unassigned
247,697,10684_40851,248,975,65,False,False,False,False,False,1,-0.14689265536723164,-0.14285714285714285,Unassigned
248,697,10684_40851,249,196,65,False,False,False,False,False,1,-0.5141242937853108,-0.5,Unassigned
249,697,10684_40851,250,562,66,False,False,False,False,False,1,-0.4915254237288136,-0.4805194805194805,Unassigned
250,697,10684_40851,251,589,69,False,False,True,False,False,1,-0.3389830508474576,-0.33766233766233766,foxp3_any
251,697,10684_40851,252,658,70,False,False,False,False,False,1,0.10734463276836158,0.09090909090909091,Unassigned
252,697,10684_40851,253,1072,70,False,False,False,False,False,1,-0.3050847457627119,-0.3051948051948052,Unassigned
